time,price actual,predicted_price,signal,price_change_pct
2015-08-06 20:00:00+00:00,78.59,76.444496,SELL,-5.403607
2015-08-06 21:00:00+00:00,70.68,72.313736,SELL,-6.086573
2015-08-06 22:00:00+00:00,70.17,67.91231,SELL,-3.0867386
2015-08-06 23:00:00+00:00,68.12,65.81603,SELL,-4.3025565
2015-08-07 00:00:00+00:00,57.81,62.98426,SELL,-9.996865
2015-08-07 01:00:00+00:00,56.49,56.68781,HOLD,-0.8106394
2015-08-07 02:00:00+00:00,55.4,56.228275,HOLD,-0.14795211
2015-08-07 03:00:00+00:00,55.71,56.145084,BUY,7.2843113
2015-08-07 04:00:00+00:00,65.71,60.234867,BUY,13.738799
2015-08-07 05:00:00+00:00,67.11,68.510414,BUY,4.2974806
2015-08-07 06:00:00+00:00,72.01,71.454636,BUY,5.1202035
2015-08-07 07:00:00+00:00,76.19,75.11326,BUY,4.0577865
2015-08-07 08:00:00+00:00,78.16,78.161194,BUY,2.3582826
2015-08-07 09:00:00+00:00,80.15,80.004456,HOLD,-0.72284484
2015-08-07 10:00:00+00:00,80.37,79.42615,HOLD,-0.19656034
2015-08-07 11:00:00+00:00,80.33,79.27003,SELL,-2.0203595
2015-08-07 12:00:00+00:00,78.92,77.66849,SELL,-2.3055522
2015-08-07 13:00:00+00:00,77.19,75.8778,HOLD,-0.46618277
2015-08-07 14:00:00+00:00,75.11,75.52407,HOLD,-1.305938
2015-08-07 15:00:00+00:00,74.64,74.53777,HOLD,-0.87168485
2015-08-07 16:00:00+00:00,74.08,73.88804,HOLD,-0.18249492
2015-08-07 17:00:00+00:00,72.51,73.7532,HOLD,-0.9342318
2015-08-07 18:00:00+00:00,71.1,73.06417,HOLD,1.7524155
2015-08-07 19:00:00+00:00,73.09,74.34456,HOLD,-1.6984982
2015-08-07 20:00:00+00:00,71.6,73.08182,SELL,-9.635525
2015-08-07 21:00:00+00:00,59.98,66.04,SELL,-9.8144865
2015-08-07 22:00:00+00:00,60.29,59.558514,SELL,-2.291841
2015-08-07 23:00:00+00:00,58.22,58.193527,SELL,-5.3278503
2015-08-08 00:00:00+00:00,54.42,55.093063,SELL,-3.569033
2015-08-08 01:00:00+00:00,51.98,53.126774,SELL,-5.017102
2015-08-08 02:00:00+00:00,51.8,50.46135,HOLD,1.7210886
2015-08-08 03:00:00+00:00,51.18,51.329834,HOLD,1.0458384
2015-08-08 04:00:00+00:00,51.27,51.86666,HOLD,-0.41659886
2015-08-08 05:00:00+00:00,51.06,51.650585,BUY,4.0866575
2015-08-08 06:00:00+00:00,54.1,53.761368,BUY,5.7598405
2015-08-08 07:00:00+00:00,57.77,56.857937,BUY,9.209715
2015-08-08 08:00:00+00:00,65.98,62.09439,BUY,11.990781
2015-08-08 09:00:00+00:00,72.15,69.53999,BUY,3.6723678
2015-08-08 10:00:00+00:00,73.26,72.09376,BUY,2.0181549
2015-08-08 11:00:00+00:00,75.17,73.54872,HOLD,-0.745536
2015-08-08 12:00:00+00:00,74.04,73.00039,SELL,-2.787766
2015-08-08 13:00:00+00:00,71.58,70.96531,SELL,-2.7654378
2015-08-08 14:00:00+00:00,69.55,69.00281,HOLD,-0.32993025
2015-08-08 15:00:00+00:00,67.17,68.77515,HOLD,-0.4347775
2015-08-08 16:00:00+00:00,66.18,68.47613,HOLD,-1.0050023
2015-08-08 17:00:00+00:00,66.98,67.78794,BUY,2.7115843
2015-08-08 18:00:00+00:00,70.9,69.62607,BUY,4.913145
2015-08-08 19:00:00+00:00,75.36,73.0469,HOLD,0.3076223
2015-08-08 20:00:00+00:00,76.5,73.27161,SELL,-6.4372687
2015-08-08 21:00:00+00:00,63.97,68.55492,SELL,-14.52108
2015-08-08 22:00:00+00:00,52.65,58.600002,SELL,-15.812954
2015-08-08 23:00:00+00:00,51.91,49.33361,HOLD,1.5849901
2015-08-09 00:00:00+00:00,55.01,50.115543,BUY,6.3475223
2015-08-09 01:00:00+00:00,50.29,53.29664,SELL,-7.5889206
2015-08-09 02:00:00+00:00,49.28,49.252,HOLD,-1.4320451
2015-08-09 03:00:00+00:00,47.88,48.546688,HOLD,0.3737244
2015-08-09 04:00:00+00:00,52.32,48.72812,BUY,5.2125354
2015-08-09 05:00:00+00:00,46.17,51.26809,SELL,-6.7335
2015-08-09 06:00:00+00:00,49.95,47.815952,BUY,8.279599
2015-08-09 07:00:00+00:00,51.65,51.77492,BUY,2.8440628
2015-08-09 08:00:00+00:00,54.76,53.247433,BUY,6.664737
2015-08-09 09:00:00+00:00,55.66,56.796234,HOLD,0.29420787
2015-08-09 10:00:00+00:00,55.73,56.963333,HOLD,0.570363
2015-08-09 11:00:00+00:00,57.32,57.28823,HOLD,-0.031362854
2015-08-09 12:00:00+00:00,57.52,57.270264,SELL,-3.1658244
2015-08-09 13:00:00+00:00,55.32,55.457188,SELL,-3.5615916
2015-08-09 14:00:00+00:00,55.27,53.48203,BUY,2.818632
2015-08-09 15:00:00+00:00,54.83,54.98949,BUY,5.1971793
2015-08-09 16:00:00+00:00,57.2,57.847393,BUY,7.0883303
2015-08-09 17:00:00+00:00,57.81,61.947807,BUY,3.1672285
2015-08-09 18:00:00+00:00,63.47,63.909836,BUY,11.799507
2015-08-09 19:00:00+00:00,75.7,71.45088,BUY,7.340369
2015-08-09 20:00:00+00:00,76.68,76.69564,SELL,-9.177509
2015-08-09 21:00:00+00:00,68.58,69.65689,SELL,-10.479791
2015-08-09 22:00:00+00:00,60.77,62.356995,SELL,-11.454737
2015-08-09 23:00:00+00:00,56.68,55.214165,HOLD,-1.4400312
2015-08-10 00:00:00+00:00,56.21,54.419064,HOLD,1.172931
2015-08-10 01:00:00+00:00,55.5,55.05736,HOLD,-0.22409822
2015-08-10 02:00:00+00:00,55.48,54.93398,HOLD,1.9337788
2015-08-10 03:00:00+00:00,55.53,55.99628,BUY,7.9236255
2015-08-10 04:00:00+00:00,60.26,60.433216,BUY,6.59198
2015-08-10 05:00:00+00:00,61.78,64.41696,BUY,7.2869368
2015-08-10 06:00:00+00:00,67.55,69.110985,BUY,4.0678964
2015-08-10 07:00:00+00:00,73.05,71.92235,BUY,2.955371
2015-08-10 08:00:00+00:00,75.02,74.04792,BUY,3.0896053
2015-08-10 09:00:00+00:00,76.2,76.33571,HOLD,-0.15200679
2015-08-10 10:00:00+00:00,76.11,76.21967,HOLD,0.08099885
2015-08-10 11:00:00+00:00,75.88,76.28141,SELL,-3.4565978
2015-08-10 12:00:00+00:00,73.98,73.64467,SELL,-2.4488761
2015-08-10 13:00:00+00:00,72.93,71.8412,HOLD,0.6014844
2015-08-10 14:00:00+00:00,72.57,72.273315,HOLD,0.7578797
2015-08-10 15:00:00+00:00,72.49,72.82106,HOLD,0.133151
2015-08-10 16:00:00+00:00,73.99,72.91802,HOLD,0.91045666
2015-08-10 17:00:00+00:00,74.02,73.58191,HOLD,1.3929453
2015-08-10 18:00:00+00:00,74.15,74.606865,HOLD,1.931675
2015-08-10 19:00:00+00:00,77.52,76.04803,HOLD,-0.583561
2015-08-10 20:00:00+00:00,76.8,75.60424,SELL,-6.224904
2015-08-10 21:00:00+00:00,69.78,70.89795,SELL,-6.086808
2015-08-10 22:00:00+00:00,70.87,66.58253,SELL,-2.8201218
2015-08-10 23:00:00+00:00,61.23,64.70482,SELL,-10.816113
2015-08-11 00:00:00+00:00,55.69,57.706272,SELL,-5.0579896
2015-08-11 01:00:00+00:00,54.46,54.787495,HOLD,-1.3832409
2015-08-11 02:00:00+00:00,54.65,54.02965,BUY,2.0627668
2015-08-11 03:00:00+00:00,54.77,55.144157,BUY,8.386755
2015-08-11 04:00:00+00:00,63.2,59.768963,BUY,11.863379
2015-08-11 05:00:00+00:00,69.07,66.85958,BUY,8.371447
2015-08-11 06:00:00+00:00,70.78,72.456696,HOLD,1.6975281
2015-08-11 07:00:00+00:00,73.93,73.68667,HOLD,1.5871286
2015-08-11 08:00:00+00:00,75.61,74.85617,BUY,2.9996593
2015-08-11 09:00:00+00:00,77.19,77.1016,HOLD,-0.49865124
2015-08-11 10:00:00+00:00,77.27,76.71713,HOLD,0.09705167
2015-08-11 11:00:00+00:00,77.33,76.79159,SELL,-2.27203
2015-08-11 12:00:00+00:00,75.71,75.04686,SELL,-2.2366195
2015-08-11 13:00:00+00:00,73.47,73.36835,HOLD,-1.4499192
2015-08-11 14:00:00+00:00,72.93,72.304565,HOLD,1.053191
2015-08-11 15:00:00+00:00,73.18,73.06607,HOLD,1.9965822
2015-08-11 16:00:00+00:00,72.92,74.524895,HOLD,-0.63350934
2015-08-11 17:00:00+00:00,73.11,74.05277,HOLD,0.6772959
2015-08-11 18:00:00+00:00,73.36,74.55433,HOLD,1.1505543
2015-08-11 19:00:00+00:00,77.03,75.41212,HOLD,-0.20707342
2015-08-11 20:00:00+00:00,75.62,75.25596,SELL,-6.9406075
2015-08-11 21:00:00+00:00,70.6,70.03274,SELL,-4.70409
2015-08-11 22:00:00+00:00,68.36,66.738335,SELL,-5.0328856
2015-08-11 23:00:00+00:00,60.72,63.37947,SELL,-10.289747
2015-08-12 00:00:00+00:00,55.94,56.857883,SELL,-3.1491811
2015-08-12 01:00:00+00:00,55.75,55.067326,HOLD,0.3489852
2015-08-12 02:00:00+00:00,55.7,55.259502,HOLD,1.3647916
2015-08-12 03:00:00+00:00,56.19,56.01368,BUY,10.173772
2015-08-12 04:00:00+00:00,64.8,61.712383,BUY,10.627809
2015-08-12 05:00:00+00:00,67.49,68.27106,BUY,5.1489067
2015-08-12 06:00:00+00:00,70.77,71.78627,BUY,3.8743372
2015-08-12 07:00:00+00:00,74.41,74.56751,HOLD,1.2768126
2015-08-12 08:00:00+00:00,76.12,75.5196,BUY,3.711025
2015-08-12 09:00:00+00:00,77.02,78.32215,SELL,-2.0483465
2015-08-12 10:00:00+00:00,77.21,76.71784,HOLD,-0.15647063
2015-08-12 11:00:00+00:00,77.29,76.5978,SELL,-2.4296634
2015-08-12 12:00:00+00:00,74.65,74.73673,SELL,-3.7451203
2015-08-12 13:00:00+00:00,71.13,71.93775,SELL,-2.9666376
2015-08-12 14:00:00+00:00,68.03,69.80362,HOLD,-1.4114304
2015-08-12 15:00:00+00:00,67.75,68.81839,HOLD,1.1924285
2015-08-12 16:00:00+00:00,65.94,69.639,HOLD,-1.2789937
2015-08-12 17:00:00+00:00,64.3,68.74832,HOLD,-0.25632063
2015-08-12 18:00:00+00:00,64.88,68.572105,BUY,2.5359251
2015-08-12 19:00:00+00:00,74.38,70.31104,BUY,3.8752973
2015-08-12 20:00:00+00:00,74.31,73.035805,SELL,-6.4126215
2015-08-12 21:00:00+00:00,66.1,68.352295,SELL,-8.525281
2015-08-12 22:00:00+00:00,64.66,62.52507,SELL,-5.77626
2015-08-12 23:00:00+00:00,56.76,58.91346,SELL,-7.426833
2015-08-13 00:00:00+00:00,54.78,54.538055,HOLD,-1.1486536
2015-08-13 01:00:00+00:00,52.78,53.911602,SELL,-2.1651707
2015-08-13 02:00:00+00:00,51.89,52.744324,HOLD,1.5083598
2015-08-13 03:00:00+00:00,52.53,53.539898,BUY,6.174998
2015-08-13 04:00:00+00:00,53.26,56.845985,HOLD,0.29328606
2015-08-13 05:00:00+00:00,53.42,57.012707,BUY,6.049397
2015-08-13 06:00:00+00:00,56.95,60.46163,BUY,7.472857
2015-08-13 07:00:00+00:00,67.17,64.97984,BUY,7.159437
2015-08-13 08:00:00+00:00,70.54,69.632034,BUY,4.5464406
2015-08-13 09:00:00+00:00,72.44,72.79781,HOLD,-0.69817346
2015-08-13 10:00:00+00:00,71.45,72.28956,HOLD,-1.4905853
2015-08-13 11:00:00+00:00,69.32,71.21202,SELL,-6.4620667
2015-08-13 12:00:00+00:00,59.66,66.61025,SELL,-12.253568
2015-08-13 13:00:00+00:00,57.2,58.44812,SELL,-2.9870987
2015-08-13 14:00:00+00:00,56.98,56.702217,HOLD,1.8009443
2015-08-13 15:00:00+00:00,57.61,57.723392,BUY,4.983174
2015-08-13 16:00:00+00:00,58.36,60.59985,HOLD,0.5246166
2015-08-13 17:00:00+00:00,58.75,60.917767,BUY,3.241929
2015-08-13 18:00:00+00:00,60.49,62.892677,BUY,7.048744
2015-08-13 19:00:00+00:00,72.41,67.32582,BUY,4.651919
2015-08-13 20:00:00+00:00,72.3,70.45776,SELL,-9.189549
2015-08-13 21:00:00+00:00,59.16,63.983013,SELL,-13.119151
2015-08-13 22:00:00+00:00,53.32,55.588985,SELL,-9.4449005
2015-08-13 23:00:00+00:00,52.28,50.33866,HOLD,-0.6638007
2015-08-14 00:00:00+00:00,49.37,50.004513,SELL,-3.1444457
2015-08-14 01:00:00+00:00,48.38,48.432148,HOLD,-1.7409937
2015-08-14 02:00:00+00:00,47.87,47.588947,BUY,2.6801105
2015-08-14 03:00:00+00:00,48.45,48.864384,BUY,6.151955
2015-08-14 04:00:00+00:00,52.2,51.8705,BUY,8.144576
2015-08-14 05:00:00+00:00,53.65,56.09513,BUY,7.3637257
2015-08-14 06:00:00+00:00,58.65,60.225822,BUY,7.1841373
2015-08-14 07:00:00+00:00,68.42,64.55253,BUY,7.4808397
2015-08-14 08:00:00+00:00,72.92,69.3816,BUY,6.3913345
2015-08-14 09:00:00+00:00,75.91,73.81601,HOLD,1.2041494
2015-08-14 10:00:00+00:00,77.72,74.704865,HOLD,1.0011115
2015-08-14 11:00:00+00:00,77.77,75.45274,SELL,-2.0176866
2015-08-14 12:00:00+00:00,75.44,73.93034,SELL,-2.809437
2015-08-14 13:00:00+00:00,71.25,71.85332,SELL,-4.1043715
2015-08-14 14:00:00+00:00,68.61,68.90419,HOLD,-1.3983088
2015-08-14 15:00:00+00:00,68.39,67.9407,BUY,2.8538067
2015-08-14 16:00:00+00:00,68.72,69.87959,HOLD,-1.3981373
2015-08-14 17:00:00+00:00,68.26,68.90258,HOLD,1.3620783
2015-08-14 18:00:00+00:00,70.03,69.84109,BUY,2.4123542
2015-08-14 19:00:00+00:00,75.22,71.5259,HOLD,1.1546187
2015-08-14 20:00:00+00:00,74.23,72.35175,SELL,-6.286437
2015-08-14 21:00:00+00:00,64.13,67.803406,SELL,-12.549785
2015-08-14 22:00:00+00:00,58.55,59.294224,SELL,-6.2899933
2015-08-14 23:00:00+00:00,58.38,55.56462,HOLD,-0.06156832
2015-08-15 00:00:00+00:00,56.98,55.53041,HOLD,-0.08426895
2015-08-15 01:00:00+00:00,55.81,55.483616,SELL,-2.0632193
2015-08-15 02:00:00+00:00,54.7,54.338867,HOLD,-1.0464451
2015-08-15 03:00:00+00:00,53.78,53.77024,HOLD,0.3411503
2015-08-15 04:00:00+00:00,55.46,53.95368,BUY,2.8923473
2015-08-15 05:00:00+00:00,53.92,55.514206,HOLD,0.30821052
2015-08-15 06:00:00+00:00,56.1,55.685307,BUY,4.7431526
2015-08-15 07:00:00+00:00,56.23,58.326546,HOLD,1.7026473
2015-08-15 08:00:00+00:00,57.64,59.31964,BUY,3.6960282
2015-08-15 09:00:00+00:00,57.75,61.51211,SELL,-2.7436535
2015-08-15 10:00:00+00:00,58.03,59.824432,HOLD,-0.17827383
2015-08-15 11:00:00+00:00,58.3,59.71778,HOLD,-1.1792337
2015-08-15 12:00:00+00:00,57.34,59.01357,SELL,-5.116337
2015-08-15 13:00:00+00:00,53.62,55.994236,SELL,-6.725683
2015-08-15 14:00:00+00:00,53.54,52.22824,BUY,3.314005
2015-08-15 15:00:00+00:00,53.26,53.959087,BUY,2.498273
2015-08-15 16:00:00+00:00,54.51,55.307133,BUY,4.55941
2015-08-15 17:00:00+00:00,56.08,57.82881,BUY,5.592238
2015-08-15 18:00:00+00:00,59.8,61.062737,BUY,9.505667
2015-08-15 19:00:00+00:00,73.36,66.86716,BUY,8.205708
2015-08-15 20:00:00+00:00,73.37,72.35408,SELL,-7.7187405
2015-08-15 21:00:00+00:00,65.66,66.76926,SELL,-8.584564
2015-08-15 22:00:00+00:00,62.39,61.037407,SELL,-5.203614
2015-08-15 23:00:00+00:00,58.75,57.861256,SELL,-2.969927
2015-08-16 00:00:00+00:00,57.73,56.14282,HOLD,0.01723798
2015-08-16 01:00:00+00:00,58.03,56.152496,HOLD,0.65617347
2015-08-16 02:00:00+00:00,58.19,56.520954,HOLD,1.8715795
2015-08-16 03:00:00+00:00,57.96,57.57879,HOLD,0.5670159
2015-08-16 04:00:00+00:00,59.15,57.90527,BUY,2.0757442
2015-08-16 05:00:00+00:00,57.73,59.107235,HOLD,-1.4397074
2015-08-16 06:00:00+00:00,59.85,58.256264,BUY,3.5350747
2015-08-16 07:00:00+00:00,60.65,60.315666,HOLD,0.97934467
2015-08-16 08:00:00+00:00,59.88,60.906364,HOLD,-0.84352994
2015-08-16 09:00:00+00:00,60.11,60.3926,HOLD,-0.7503557
2015-08-16 10:00:00+00:00,59.89,59.93944,HOLD,0.057462834
2015-08-16 11:00:00+00:00,59.76,59.973885,HOLD,-1.5551406
2015-08-16 12:00:00+00:00,59.43,59.041206,SELL,-4.544889
2015-08-16 13:00:00+00:00,56.86,56.35785,SELL,-2.826632
2015-08-16 14:00:00+00:00,56.57,54.76482,BUY,2.062416
2015-08-16 15:00:00+00:00,57.54,55.8943,BUY,4.511889
2015-08-16 16:00:00+00:00,58.63,58.416187,BUY,4.0901093
2015-08-16 17:00:00+00:00,60.07,60.805473,BUY,5.2768326
2015-08-16 18:00:00+00:00,67.82,64.01408,BUY,15.986765
2015-08-16 19:00:00+00:00,79.82,74.247856,BUY,6.8357034
2015-08-16 20:00:00+00:00,79.1,79.32322,SELL,-9.241686
2015-08-16 21:00:00+00:00,72.44,71.99242,SELL,-7.3091893
2015-08-16 22:00:00+00:00,62.96,66.730354,SELL,-12.578258
2015-08-16 23:00:00+00:00,58.9,58.336838,SELL,-3.703295
2015-08-17 00:00:00+00:00,56.51,56.176453,HOLD,-0.41170502
2015-08-17 01:00:00+00:00,56.03,55.94517,HOLD,0.10805492
2015-08-17 02:00:00+00:00,56.11,56.005623,HOLD,1.206236
2015-08-17 03:00:00+00:00,56.03,56.681183,BUY,6.4727893
2015-08-17 04:00:00+00:00,57.73,60.350037,BUY,5.2076497
2015-08-17 05:00:00+00:00,67.1,63.492855,BUY,12.143559
2015-08-17 06:00:00+00:00,69.83,71.20315,HOLD,1.6921613
2015-08-17 07:00:00+00:00,72.38,72.40802,HOLD,1.5985711
2015-08-17 08:00:00+00:00,74.32,73.56551,BUY,3.0882213
2015-08-17 09:00:00+00:00,78.25,75.83738,BUY,3.213199
2015-08-17 10:00:00+00:00,79.23,78.274185,HOLD,0.26213616
2015-08-17 11:00:00+00:00,78.7,78.47937,SELL,-2.2746823
2015-08-17 12:00:00+00:00,76.98,76.694214,SELL,-2.520934
2015-08-17 13:00:00+00:00,72.86,74.7608,SELL,-3.7585795
2015-08-17 14:00:00+00:00,72.94,71.95086,HOLD,1.9913807
2015-08-17 15:00:00+00:00,73.43,73.383675,BUY,2.1424031
2015-08-17 16:00:00+00:00,74.42,74.95585,HOLD,0.32683223
2015-08-17 17:00:00+00:00,73.09,75.20083,HOLD,-0.048809323
2015-08-17 18:00:00+00:00,72.57,75.16412,HOLD,0.03923096
2015-08-17 19:00:00+00:00,74.57,75.19361,HOLD,-1.6543088
2015-08-17 20:00:00+00:00,71.97,73.94968,SELL,-9.7651415
2015-08-17 21:00:00+00:00,63.59,66.728386,SELL,-10.136879
2015-08-17 22:00:00+00:00,56.43,59.96421,SELL,-10.385497
2015-08-17 23:00:00+00:00,54.95,53.73663,HOLD,-1.3898537
2015-08-18 00:00:00+00:00,53.49,52.98977,HOLD,0.04386309
2015-08-18 01:00:00+00:00,53.0,53.013012,HOLD,-0.8123671
2015-08-18 02:00:00+00:00,53.03,52.58235,BUY,2.855084
2015-08-18 03:00:00+00:00,52.92,54.083622,BUY,6.7287445
2015-08-18 04:00:00+00:00,55.02,57.72277,BUY,2.2450054
2015-08-18 05:00:00+00:00,56.17,59.01865,BUY,8.916377
2015-08-18 06:00:00+00:00,61.66,64.280975,BUY,5.789172
2015-08-18 07:00:00+00:00,68.79,68.00231,BUY,4.501829
2015-08-18 08:00:00+00:00,71.26,71.06366,BUY,3.6642935
2015-08-18 09:00:00+00:00,72.7,73.66764,HOLD,-0.58931637
2015-08-18 10:00:00+00:00,73.38,73.233505,HOLD,0.6389091
2015-08-18 11:00:00+00:00,73.45,73.7014,SELL,-2.7851212
2015-08-18 12:00:00+00:00,72.2,71.64873,SELL,-3.2854471
2015-08-18 13:00:00+00:00,70.56,69.29475,HOLD,0.2997269
2015-08-18 14:00:00+00:00,70.6,69.50244,HOLD,1.8110119
2015-08-18 15:00:00+00:00,69.8,70.76114,HOLD,1.6734909
2015-08-18 16:00:00+00:00,70.65,71.94532,HOLD,-0.63037
2015-08-18 17:00:00+00:00,65.4,71.4918,SELL,-3.4193747
2015-08-18 18:00:00+00:00,66.72,69.047226,BUY,3.0344112
2015-08-18 19:00:00+00:00,71.08,71.1424,SELL,-3.3089693
2015-08-18 20:00:00+00:00,69.03,68.78832,SELL,-10.026632
2015-08-18 21:00:00+00:00,57.7,61.89117,SELL,-12.017159
2015-08-18 22:00:00+00:00,55.1,54.45361,SELL,-6.0364685
2015-08-18 23:00:00+00:00,52.66,51.166534,HOLD,-0.76551855
2015-08-19 00:00:00+00:00,50.91,50.774845,HOLD,-1.0114783
2015-08-19 01:00:00+00:00,52.24,50.26127,BUY,2.321032
2015-08-19 02:00:00+00:00,51.51,51.42785,BUY,2.2312424
2015-08-19 03:00:00+00:00,51.9,52.57533,BUY,7.312796
2015-08-19 04:00:00+00:00,54.84,56.420055,BUY,5.1070986
2015-08-19 05:00:00+00:00,55.55,59.301483,BUY,4.6813655
2015-08-19 06:00:00+00:00,60.27,62.077602,BUY,5.9591894
2015-08-19 07:00:00+00:00,70.72,65.776924,BUY,8.541134
2015-08-19 08:00:00+00:00,72.21,71.39502,BUY,2.3664742
2015-08-19 09:00:00+00:00,73.6,73.084564,HOLD,-0.13689879
2015-08-19 10:00:00+00:00,74.36,72.98451,HOLD,0.77812296
2015-08-19 11:00:00+00:00,75.0,73.55242,HOLD,-1.6391197
2015-08-19 12:00:00+00:00,73.62,72.34681,SELL,-2.6084929
2015-08-19 13:00:00+00:00,72.47,70.45965,HOLD,0.6196667
2015-08-19 14:00:00+00:00,72.22,70.89626,HOLD,0.7004777
2015-08-19 15:00:00+00:00,72.14,71.392876,HOLD,0.7625026
2015-08-19 16:00:00+00:00,72.45,71.93725,HOLD,0.66950125
2015-08-19 17:00:00+00:00,71.56,72.41887,HOLD,-0.30723488
2015-08-19 18:00:00+00:00,71.94,72.19637,HOLD,1.342376
2015-08-19 19:00:00+00:00,73.56,73.16552,SELL,-2.5198772
2015-08-19 20:00:00+00:00,72.62,71.32184,SELL,-7.07653
2015-08-19 21:00:00+00:00,62.28,66.27473,SELL,-12.012147
2015-08-19 22:00:00+00:00,56.59,58.31371,SELL,-9.161357
2015-08-19 23:00:00+00:00,54.78,52.971382,HOLD,-0.8171967
2015-08-20 00:00:00+00:00,52.34,52.5385,SELL,-3.3675427
2015-08-20 01:00:00+00:00,51.6,50.769245,HOLD,0.73825294
2015-08-20 02:00:00+00:00,52.81,51.14405,BUY,4.137478
2015-08-20 03:00:00+00:00,54.08,53.260124,BUY,7.3011317
2015-08-20 04:00:00+00:00,55.96,57.148716,BUY,3.9070253
2015-08-20 05:00:00+00:00,57.81,59.38153,BUY,6.9610395
2015-08-20 06:00:00+00:00,68.82,63.515102,BUY,11.403191
2015-08-20 07:00:00+00:00,70.92,70.75785,HOLD,1.274318
2015-08-20 08:00:00+00:00,71.69,71.65953,HOLD,1.243527
2015-08-20 09:00:00+00:00,72.66,72.55064,HOLD,-0.42081708
2015-08-20 10:00:00+00:00,72.4,72.24533,HOLD,-0.38771445
2015-08-20 11:00:00+00:00,72.56,71.965225,HOLD,-1.8086904
2015-08-20 12:00:00+00:00,71.04,70.6636,SELL,-3.1711984
2015-08-20 13:00:00+00:00,69.3,68.422714,HOLD,-0.9542609
2015-08-20 14:00:00+00:00,69.17,67.76978,HOLD,1.4355849
2015-08-20 15:00:00+00:00,69.43,68.742676,HOLD,1.9364301
2015-08-20 16:00:00+00:00,70.75,70.07383,HOLD,1.2654064
2015-08-20 17:00:00+00:00,70.44,70.96055,HOLD,0.57891995
2015-08-20 18:00:00+00:00,71.99,71.37135,BUY,2.6477249
2015-08-20 19:00:00+00:00,73.97,73.26107,SELL,-2.3586314
2015-08-20 20:00:00+00:00,73.11,71.53311,SELL,-5.160363
2015-08-20 21:00:00+00:00,68.42,67.84174,SELL,-5.674813
2015-08-20 22:00:00+00:00,67.0,63.99185,SELL,-2.790544
2015-08-20 23:00:00+00:00,58.61,62.20613,SELL,-10.205523
2015-08-21 00:00:00+00:00,56.43,55.85767,HOLD,-0.7053387
2015-08-21 01:00:00+00:00,56.14,55.463684,HOLD,0.7310238
2015-08-21 02:00:00+00:00,56.51,55.869137,BUY,2.791559
2015-08-21 03:00:00+00:00,55.83,57.428757,BUY,2.7390757
2015-08-21 04:00:00+00:00,61.53,59.001774,BUY,10.308639
2015-08-21 05:00:00+00:00,69.08,65.08405,BUY,9.310025
2015-08-21 06:00:00+00:00,72.26,71.143394,BUY,2.2059522
2015-08-21 07:00:00+00:00,74.53,72.71278,HOLD,1.9954022
2015-08-21 08:00:00+00:00,75.39,74.1637,BUY,2.7611148
2015-08-21 09:00:00+00:00,76.86,76.21144,HOLD,-0.5126243
2015-08-21 10:00:00+00:00,76.93,75.82076,HOLD,0.17811468
2015-08-21 11:00:00+00:00,76.67,75.95581,SELL,-2.0674329
2015-08-21 12:00:00+00:00,73.89,74.385475,SELL,-4.3869276
2015-08-21 13:00:00+00:00,71.67,71.12224,HOLD,-1.7055538
2015-08-21 14:00:00+00:00,70.49,69.90921,HOLD,0.42017257
2015-08-21 15:00:00+00:00,71.11,70.20295,HOLD,1.3919039
2015-08-21 16:00:00+00:00,72.21,71.18011,HOLD,1.1219845
2015-08-21 17:00:00+00:00,72.65,71.97874,HOLD,1.6220115
2015-08-21 18:00:00+00:00,73.21,73.14624,BUY,2.1743379
2015-08-21 19:00:00+00:00,76.65,74.73669,HOLD,-0.09246738
2015-08-21 20:00:00+00:00,74.62,74.66758,SELL,-6.486289
2015-08-21 21:00:00+00:00,71.25,69.824425,SELL,-3.3402984
2015-08-21 22:00:00+00:00,68.46,67.49208,SELL,-4.9719987
2015-08-21 23:00:00+00:00,64.09,64.136375,SELL,-8.312644
2015-08-22 00:00:00+00:00,56.85,58.804947,SELL,-5.442564
2015-08-22 01:00:00+00:00,56.48,55.60445,HOLD,-0.2049824
2015-08-22 02:00:00+00:00,56.19,55.49047,HOLD,-0.15862241
2015-08-22 03:00:00+00:00,55.53,55.40245,BUY,2.4210482
2015-08-22 04:00:00+00:00,56.65,56.74377,HOLD,1.99982
2015-08-22 05:00:00+00:00,56.86,57.878544,BUY,6.493486
2015-08-22 06:00:00+00:00,68.74,61.63688,BUY,13.834585
2015-08-22 07:00:00+00:00,70.78,70.164085,HOLD,1.323127
2015-08-22 08:00:00+00:00,71.5,71.092445,HOLD,0.74224406
2015-08-22 09:00:00+00:00,72.26,71.620125,HOLD,-0.87165844
2015-08-22 10:00:00+00:00,72.28,70.99584,HOLD,0.085830346
2015-08-22 11:00:00+00:00,72.23,71.05678,SELL,-3.2648115
2015-08-22 12:00:00+00:00,62.55,68.73691,SELL,-13.202959
2015-08-22 13:00:00+00:00,56.1,59.661602,SELL,-8.671272
2015-08-22 14:00:00+00:00,49.89,54.488182,SELL,-8.457779
2015-08-22 15:00:00+00:00,51.95,49.879692,BUY,7.31693
2015-08-22 16:00:00+00:00,52.21,53.529354,BUY,4.675145
2015-08-22 17:00:00+00:00,54.92,56.03193,BUY,6.3495674
